nconst,primaryName
nm0000170,Milla Jovovich
nm0000171,Ashley Judd
nm0000172,Harvey Keitel
nm0000173,Nicole Kidman
nm0000174,Val Kilmer
nm0000176,Nastassja Kinski
nm0000177,Kevin Kline
nm0000178,Diane Lane
nm0000179,Jude Law
nm0000182,Jennifer Lopez
nm0000185,Dolph Lundgren
nm0000187,Madonna
nm0000188,Steve Martin
nm0000190,Matthew McConaughey
nm0000191,Ewan McGregor
nm0000193,Demi Moore
nm0000194,Julianne Moore
nm0000195,Bill Murray
nm0000196,Mike Myers
nm0000197,Jack Nicholson
nm0000198,Gary Oldman
nm0000199,Al Pacino
nm0000200,Bill Paxton
nm0000201,Michelle Pfeiffer
nm0000202,Ryan Phillippe
nm0000203,River Phoenix
nm0000204,Natalie Portman
nm0000205,Parker Posey
nm0000206,Keanu Reeves
nm0000207,Christina Ricci
nm0000209,Tim Robbins
nm0000210,Julia Roberts
nm0000211,Mimi Rogers
nm0000212,Meg Ryan
nm0000213,Winona Ryder
nm0000214,Mia Sara
nm0000215,Susan Sarandon
nm0000216,Arnold Schwarzenegger
nm0000218,Kristin Scott Thomas
nm0000219,Steven Seagal
nm0000221,Charlie Sheen
nm0000223,Elisabeth Shue
nm0000224,Alicia Silverstone
nm0000225,Christian Slater
nm0000226,Will Smith
nm0000227,Mira Sorvino
nm0000228,Kevin Spacey
nm0000230,Sylvester Stallone
nm0000232,Sharon Stone
nm0000233,Quentin Tarantino
nm0000234,Charlize Theron
nm0000235,Uma Thurman
nm0000236,Jennifer Tilly
nm0000237,John Travolta
nm0000239,Liv Tyler
nm0000240,Skeet Ulrich
nm0000241,Jean-Claude Van Damme
nm0000242,Mark Wahlberg
nm0000243,Denzel Washington
nm0000244,Sigourney Weaver
nm0000245,Robin Williams
nm0000246,Bruce Willis
nm0000249,James Woods
nm0000250,Renée Zellweger
nm0000255,Ben Affleck
nm0000256,Jenny Agutter
nm0000257,Alan Alda
nm0000260,Joan Allen
nm0000261,Karen Allen
nm0000262,Nancy Allen
nm0000263,Kirstie Alley
nm0000267,Julie Andrews
nm0000268,Ann-Margret
nm0000270,Gabrielle Anwar
nm0000271,Anne Archer
nm0000273,Alan Arkin
nm0000274,David Arquette
nm0000275,Rosanna Arquette
nm0000276,Sean Astin
nm0000277,Richard Attenborough
nm0000279,Hank Azaria
nm0000284,Adam Baldwin
nm0000285,Alec Baldwin
nm0000286,Stephen Baldwin
nm0000287,William Baldwin
nm0000288,Christian Bale
nm0000289,Ellen Barkin
nm0000291,Angela Bassett
nm0000293,Sean Bean
nm0000295,Kate Beckinsale
nm0000297,Tom Berenger
nm0000298,Candice Bergen
nm0000299,Michael Biehn
nm0000300,Juliette Binoche
nm0000301,Thora Birch
nm0000306,Brian Blessed
nm0000307,Helena Bonham Carter
nm0000310,Bruce Boxleitner
nm0000312,Amy Brenneman
nm0000313,Jeff Bridges
nm0000314,Charles Bronson
nm0000321,Gabriel Byrne
nm0000322,Emmanuelle Béart
nm0000323,Michael Caine
nm0000326,Kim Cattrall
nm0000327,Lacey Chabert
nm0000329,Jackie Chan
nm0000330,Stockard Channing
nm0000331,Chevy Chase
nm0000332,Don Cheadle
nm0000333,Cher
nm0000334,Chow Yun-Fat
nm0000335,Glenn Close
nm0000336,James Coburn
nm0000337,Rachael Leigh Cook
nm0000342,James Cromwell
nm0000345,Billy Crystal
nm0000346,Macaulay Culkin
nm0000348,Tony Curtis
nm0000349,Joan Cusack
nm0000350,Beverly D'Angelo
nm0000352,Vincent D'Onofrio
nm0000353,Willem Dafoe
nm0000354,Matt Damon
nm0000357,Lolita Davidovich
nm0000358,Daniel Day-Lewis
nm0000360,Rebecca De Mornay
nm0000362,Danny DeVito
nm0000365,Julie Delpy
nm0000367,Gérard Depardieu
nm0000368,Laura Dern
nm0000369,Matt Dillon
nm0000372,Amanda Donohoe
nm0000375,Robert Downey Jr.
nm0000377,Richard Dreyfuss
nm0000378,Minnie Driver
nm0000379,Kirsten Dunst
nm0000380,Robert Duvall
nm0000381,Anthony Edwards
nm0000383,Jennifer Ehle
nm0000384,Danny Elfman
nm0000385,Sam Elliott
nm0000388,R. Lee Ermey
nm0000389,Emilio Estevez
nm0000391,Rupert Everett
nm0000394,Chris Farley
nm0000397,Corey Feldman
nm0000398,Sally Field
nm0000400,Linda Fiorentino
nm0000401,Laurence Fishburne
nm0000402,Carrie Fisher
nm0000403,Bridget Fonda
nm0000404,Jane Fonda
nm0000408,Jonathan Frakes
nm0000409,Brendan Fraser
nm0000411,Edward Furlong
nm0000412,Andy Garcia
nm0000413,Janeane Garofalo
nm0000415,Jami Gertz
nm0000416,Terry Gilliam
nm0000417,Crispin Glover
nm0000418,Danny Glover
nm0000420,Valeria Golino
nm0000421,Cuba Gooding Jr.
nm0000422,John Goodman
nm0000424,Hugh Grant
nm0000427,Pam Grier
nm0000429,Melanie Griffith
nm0000430,Steve Guttenberg
nm0000432,Gene Hackman
nm0000434,Mark Hamill
nm0000435,Daryl Hannah
nm0000437,Woody Harrelson
nm0000438,Ed Harris
nm0000439,Neil Patrick Harris
nm0000442,Rutger Hauer
nm0000443,Goldie Hawn
nm0000445,Dan Hedaya
nm0000448,Lance Henriksen
nm0000449,Natasha Henstridge
nm0000450,Philip Seymour Hoffman
nm0000451,Gaby Hoffmann
nm0000452,Lauren Holly
nm0000453,Ian Holm
nm0000454,Dennis Hopper
nm0000456,Holly Hunter
nm0000457,John Hurt
nm0000458,William Hurt
nm0000459,Timothy Hutton
nm0000460,Jeremy Irons
nm0000461,Michael Ironside
nm0000463,Famke Janssen
nm0000467,Don Johnson
nm0000469,James Earl Jones
nm0000470,Jeffrey Jones
nm0000471,Raul Julia
nm0000473,Diane Keaton
nm0000474,Michael Keaton
nm0000478,Tawny Kitaen
nm0000480,Elias Koteas
nm0000481,Alice Krige
nm0000483,Christopher Lambert
nm0000488,Brandon Lee
nm0000489,Christopher Lee
nm0000490,Spike Lee
nm0000491,John Leguizamo
nm0000492,Jennifer Jason Leigh
nm0000493,Jack Lemmon
nm0000494,Robert Sean Leonard
nm0000495,Téa Leoni
nm0000496,Juliette Lewis
nm0000497,Jennifer Lien
nm0000498,Matthew Lillard
nm0000501,Ray Liotta
nm0000502,Christopher Lloyd
nm0000504,Amy Locane
nm0000505,Nia Long
nm0000506,Julia Louis-Dreyfus
nm0000507,Rob Lowe
nm0000510,Andie MacDowell
nm0000511,Shirley MacLaine
nm0000512,Elle Macpherson
nm0000513,William H. Macy
nm0000514,Michael Madsen
nm0000515,Virginia Madsen
nm0000518,John Malkovich
nm0000521,Sophie Marceau
nm0000524,Mary Stuart Masterson
nm0000525,Heather Matarazzo
nm0000526,Samantha Mathis
nm0000527,Walter Matthau
nm0000529,Debi Mazar
nm0000531,Frances McDormand
nm0000532,Malcolm McDowell
nm0000535,Rose McGowan
nm0000537,Steve McQueen
nm0000538,Colm Meaney
nm0000539,Dina Meyer
nm0000541,Bette Midler
nm0000542,Penelope Ann Miller
nm0000545,Helen Mirren
nm0000546,Matthew Modine
nm0000547,Alfred Molina
nm0000551,Dermot Mulroney
nm0000552,Eddie Murphy
nm0000553,Liam Neeson
nm0000554,Sam Neill
nm0000559,Leonard Nimoy
nm0000560,Nick Nolte
nm0000562,Jeremy Northam
nm0000563,Chris O'Donnell
nm0000564,Peter O'Toole
nm0000566,Julia Ormond
nm0000569,Gwyneth Paltrow
nm0000571,Mary-Louise Parker
nm0000572,Sarah Jessica Parker
nm0000574,Jason Patric
nm0000576,Sean Penn
nm0000578,Anthony Perkins
nm0000579,Ron Perlman
nm0000582,Joe Pesci
nm0000586,Jada Pinkett Smith
nm0000592,Pete Postlethwaite
nm0000593,Kelly Preston
nm0000596,Jonathan Pryce
nm0000597,Bill Pullman
nm0000598,Dennis Quaid
nm0000599,Kathleen Quinlan
nm0000602,Robert Redford
nm0000603,Vanessa Redgrave
nm0000604,John C. Reilly
nm0000606,Jean Reno
nm0000607,Paul Reubens
nm0000608,Burt Reynolds
nm0000609,Ving Rhames
nm0000610,Giovanni Ribisi
nm0000612,Denise Richards
nm0000613,Joely Richardson
nm0000614,Alan Rickman
nm0000615,John Ritter
nm0000618,Isabella Rossellini
nm0000619,Tim Roth
nm0000620,Mickey Rourke
nm0000621,Kurt Russell
nm0000623,Rene Russo
nm0000624,Laura San Giacomo
nm0000627,Greta Scacchi
nm0000630,Liev Schreiber
nm0000632,Jerry Seinfeld
nm0000633,Tom Selleck
nm0000634,Peter Sellers
nm0000637,Tupac Shakur
nm0000638,William Shatner
nm0000639,Ally Sheedy
nm0000640,Martin Sheen
nm0000641,Gary Sinise
nm0000643,Tom Skerritt
nm0000648,Wesley Snipes
nm0000651,Sissy Spacek
nm0000652,James Spader
nm0000653,Brent Spiner
nm0000654,Terence Stamp
nm0000655,Eric Stoltz
nm0000656,Madeleine Stowe
nm0000657,David Strathairn
nm0000658,Meryl Streep
nm0000661,Donald Sutherland
nm0000662,Kiefer Sutherland
nm0000663,Dominique Swain
nm0000664,Patrick Swayze
nm0000665,D.B. Sweeney
nm0000666,Lili Taylor
nm0000667,David Thewlis
nm0000668,Emma Thompson
nm0000670,Lea Thompson
nm0000671,Billy Bob Thornton
nm0000673,Marisa Tomei
nm0000675,Jeanne Tripplehorn
nm0000676,Chris Tucker
nm0000677,Robin Tunney
nm0000678,Kathleen Turner
nm0000679,Deborah Kara Unger
nm0000680,Casper Van Dien
nm0000681,Vince Vaughn
nm0000683,Gore Vidal
nm0000685,Jon Voight
nm0000686,Christopher Walken
nm0000687,J.T. Walsh
nm0000688,Sela Ward
nm0000689,Julie Warner
nm0000690,Lesley Ann Warren
nm0000693,Peter Weller
nm0000696,Wil Wheaton
nm0000699,Michael Wincott
nm0000701,Kate Winslet
nm0000702,Reese Witherspoon
nm0000703,BD Wong
nm0000704,Elijah Wood
nm0000705,Robin Wright
nm0000706,Michelle Yeoh
nm0000707,Sean Young
nm0000708,Billy Zane
nm0000718,Ian Abercrombie
nm0000719,F. Murray Abraham
nm0000722,Joss Ackland
nm0000725,Joey Lauren Adams
nm0000729,Casey Affleck
nm0000732,Danny Aiello
nm0000733,Anouk Aimée
nm0000741,Tim Allen
nm0000746,Trini Alvarado
nm0000749,Mädchen Amick
nm0000752,Judith Anderson
nm0000754,Kevin Anderson
nm0000761,Bibi Andersson
nm0000763,Dana Andrews
nm0000775,Christina Applegate
nm0000792,Tom Arnold
nm0000795,Jean Arthur
nm0000796,Dana Ashbrook
nm0000798,Linden Ashby
nm0000799,Edward Asner
nm0000800,Armand Assante
nm0000802,Mary Astor
nm0000832,Diane Baker
nm0000842,Martin Balsam
nm0000843,Anne Bancroft
nm0000849,Javier Bardem
nm0000859,Lionel Barrymore
nm0000867,Jason Bateman
nm0000870,Kathy Bates
nm0000871,Randall Batinkoff
nm0000873,Belinda Bauer
nm0000874,Steven Bauer
nm0000879,Anne Baxter
nm0000885,Ned Beatty
nm0000886,Warren Beatty
nm0000889,Bonnie Bedelia
nm0000895,Barbara Bel Geddes
nm0000899,Monica Bellucci
nm0000902,Jim Belushi
nm0000905,Roberto Benigni
nm0000906,Annette Bening
nm0000913,Robby Benson
nm0000920,Patrick Bergin
nm0000924,Elizabeth Berkley
nm0000929,Corbin Bernsen
nm0000931,Elizabeth Berridge
nm0000932,Halle Berry
nm0000949,Cate Blanchett
nm0000950,Brenda Blethyn
nm0000956,Lisa Bonet
nm0000963,Stephen Boyd
nm0000966,Lorraine Bracco
nm0000969,Lillo Brancato
nm0000971,Nicoletta Braschi
nm0000973,Benjamin Bratt
nm0000977,Beau Bridges
nm0000978,Lloyd Bridges
nm0000979,Wilford Brimley
nm0000980,Jim Broadbent
nm0000982,Josh Brolin
nm0000983,Albert Brooks
nm0000995,Ellen Burstyn
nm0000996,LeVar Burton
nm0000997,Gary Busey
nm0000998,Jake Busey
nm0001001,James Caan
nm0001003,Simon Callow
nm0001004,Billy Campbell
nm0001006,John Candy
nm0001012,Claudia Cardinale
nm0001015,Robert Carlyle
nm0001016,David Carradine
nm0001017,John Carradine
nm0001021,Veronica Cartwright
nm0001022,Dana Carvey
nm0001025,Seymour Cassel
nm0001026,Joanna Cassidy
nm0001028,Maxwell Caulfield
nm0001029,Jim Caviezel
nm0001030,John Cazale
nm0001036,Geraldine Chaplin
nm0001037,Graham Chapman
nm0001038,Josh Charles
nm0001041,Maggie Cheung
nm0001043,Anna Chlumsky
nm0001046,Julie Christie
nm0001055,Claudette Colbert
nm0001057,Toni Collette
nm0001065,Harry Connick Jr.
nm0001067,Jackie Coogan
nm0001069,Bud Cort
nm0001072,Joseph Cotten
nm0001073,Courteney Cox
nm0001074,Ronny Cox
nm0001075,Peter Coyote
nm0001079,Scatman Crothers
nm0001080,Lindsay Crouse
nm0001082,Billy Crudup
nm0001084,Ice Cube
nm0001085,Kieran Culkin
nm0001086,Alan Cumming
nm0001089,Henry Czerny
nm0001096,Timothy Dalton
nm0001097,Charles Dance
nm0001098,Rodney Dangerfield
nm0001099,Jeff Daniels
nm0001100,Blythe Danner
nm0001101,Ted Danson
nm0001107,Stacey Dash
nm0001109,Jaye Davidson
nm0001110,Embeth Davidtz
nm0001111,Jeremy Davies
nm0001114,Judy Davis
nm0001115,Ossie Davis
nm0001122,Ellen DeGeneres
nm0001125,Benicio Del Toro
nm0001127,Dana Delany
nm0001131,Patrick Dempsey
nm0001132,Judi Dench
nm0001133,Brian Dennehy
nm0001136,Bruce Dern
nm0001150,James Doohan
nm0001151,Stephen Dorff
nm0001156,Olympia Dukakis
nm0001158,Keir Dullea
nm0001159,Faye Dunaway
nm0001164,Charles Durning
nm0001165,Charles S. Dutton
nm0001167,Shelley Duvall
nm0001169,George Dzundza
nm0001172,Christopher Eccleston
nm0001173,Aaron Eckhart
nm0001182,Carmen Electra
nm0001184,Jenna Elfman
nm0001185,Hector Elizondo
nm0001186,Denholm Elliott
nm0001187,Noah Emmerich
nm0001191,Adam Sandler
nm0001208,Miguel Ferrer
nm0001209,William Fichtner
nm0001210,Chelsea Field
nm0001212,Joseph Fiennes
nm0001213,Harvey Fierstein
nm0001215,Albert Finney
nm0001216,Tara Fitzgerald
nm0001217,Fionnula Flanagan
nm0001218,Sean Patrick Flanery
nm0001221,Louise Fletcher
nm0001223,Lara Flynn Boyle
nm0001231,Claire Forlani
nm0001233,Robert Forster
nm0001250,Charlotte Gainsbourg
nm0001251,Peter Gallagher
nm0001253,Mason Gamble
nm0001254,James Gandolfini
nm0001255,Victor Garber
nm0001258,James Garner
nm0001260,John Gavin
nm0001261,Rebecca Gayheart
nm0001262,Ben Gazzara
nm0001264,Sarah Michelle Gellar
nm0001267,Balthazar Getty
nm0001272,Annabeth Gish
nm0001277,Scott Glenn
nm0001282,Tony Goldwyn
nm0001287,Heather Graham
nm0001288,Kelsey Grammer
nm0001291,Rupert Graves
nm0001293,Seth Green
nm0001295,Graham Greene
nm0001301,Charles Grodin
nm0001302,Christopher Guest
nm0001303,Carla Gugino
nm0001305,Lukas Haas
nm0001309,Anthony Michael Hall
nm0001310,Kevin Peter Hall
nm0001311,Philip Baker Hall
nm0001314,John Hannah
nm0001315,Marcia Gay Harden
nm0001319,Mark Harmon
nm0001321,Richard Harris
nm0001326,Josh Hartnett
nm0001327,David Hasselhoff
nm0001329,Nigel Hawthorne
nm0001330,Sterling Hayden
nm0001334,John Heard
nm0001337,Katherine Heigl
nm0001343,Carrie Henn
nm0001346,Edward Herrmann
nm0001347,Barbara Hershey
nm0001348,Werner Herzog
nm0001349,Jennifer Love Hewitt
nm0001354,Ciarán Hinds
nm0001358,Hal Holbrook
nm0001364,Bob Hoskins
nm0001365,Whitney Houston
nm0001368,Ernie Hudson
nm0001371,Tom Hulce
nm0001372,Bonnie Hunt
nm0001373,Linda Hunt
nm0001378,Anjelica Huston
nm0001379,John Huston
nm0001383,David Hyde Pierce
nm0001384,Ice-T
nm0001385,Eric Idle
nm0001393,Irène Jacob
nm0001394,Derek Jacobi
nm0001401,Angelina Jolie
nm0001404,Madeline Kahn
nm0001406,Carol Kane
nm0001413,Julie Kavner
nm0001416,Catherine Keener
nm0001420,DeForest Kelley
nm0001421,George Kennedy
nm0001426,Ben Kingsley
nm0001427,Greg Kinnear
nm0001431,Wayne Knight
nm0001432,Charlie Korsmo
nm0001434,Kris Kristofferson
nm0001435,Lisa Kudrow
nm0001439,Anthony LaPaglia
nm0001440,Cheryl Ladd
nm0001442,Ricki Lake
nm0001445,Martin Landau
nm0001447,Nathan Lane
nm0001448,Jessica Lange
nm0001449,Frank Langella
nm0001450,Angela Lansbury
nm0001451,Queen Latifah
nm0001452,Charles Laughton
nm0001454,Martin Lawrence
nm0001455,Matt LeBlanc
nm0001456,Kelly LeBrock
nm0001459,Denis Leary
nm0001462,Jason Scott Lee
nm0001463,Janet Leigh
nm0001467,Jared Leto
nm0001473,Laura Linney
nm0001474,Tom Lister Jr.
nm0001475,John Lithgow
nm0001484,Jon Lovitz
nm0001485,Myrna Loy
nm0001488,Kelly Lynch
nm0001491,Melanie Lynskey
nm0001492,Kyle MacLachlan
nm0001493,Peter MacNicol
nm0001494,Ralph Macchio
nm0001497,Tobey Maguire
nm0001498,John Mahoney
nm0001499,Tina Majorino
nm0001500,Karl Malden
nm0001505,Joe Mantegna
nm0001506,Jane March
nm0001507,Cheech Marin
nm0001510,Strother Martin
nm0001512,Mary Elizabeth Mastrantonio
nm0001513,Tim Matheson
nm0001515,Joseph Mazzello
nm0001518,Dylan McDermott
nm0001520,Christopher McDonald
nm0001521,Mary McDonnell
nm0001523,Natascha McElhone
nm0001524,Paul McGann
nm0001526,Patrick McGoohan
nm0001527,Elizabeth McGovern
nm0001533,Meat Loaf
nm0001536,Toshirô Mifune
nm0001537,Ray Milland
nm0001538,Jonny Lee Miller
nm0001542,Jay Mohr
nm0001547,Agnes Moorehead
nm0001548,Rick Moranis
nm0001550,Cathy Moriarty
nm0001556,David Morse
nm0001557,Viggo Mortensen
nm0001562,Kathy Najimy
nm0001567,Connie Nielsen
nm0001570,Edward Norton
nm0001571,Kim Novak
nm0001573,Catherine O'Hara
nm0001574,Michael O'Keefe
nm0001575,Tatum O'Neal
nm0001579,Edward James Olmos
nm0001580,Ashley Olsen
nm0001581,Mary-Kate Olsen
nm0001584,Miranda Otto
nm0001588,Jack Palance
nm0001589,Michael Palin
nm0001590,Chazz Palminteri
nm0001592,Joe Pantoliano
nm0001593,Anna Paquin
nm0001594,Anne Parillaud
nm0001595,Michael Paré
nm0001597,Mandy Patinkin
nm0001598,Robert Patrick
nm0001599,Will Patton
nm0001602,Guy Pearce
nm0001605,Amanda Peet
nm0001606,Chris Penn
nm0001608,Barry Pepper
nm0001609,Rosie Perez
nm0001610,Elizabeth Perkins
nm0001612,Matthew Perry
nm0001614,Lori Petty
nm0001615,Elizabeth Peña
nm0001616,Mekhi Phifer
nm0001618,Joaquin Phoenix
nm0001623,Maria Pitillo
nm0001624,Oliver Platt
nm0001626,Christopher Plummer
nm0001628,Sydney Pollack
nm0001629,Kevin Pollak
nm0001631,Sarah Polley
nm0001632,Teri Polo
nm0001634,CCH Pounder
nm0001638,Jürgen Prochnow
nm0001642,Randy Quaid
nm0001644,Aidan Quinn
nm0001647,Claude Rains
nm0001652,John Ratzenberger
nm0001653,Stephen Rea
nm0001655,Lynn Redgrave
nm0001656,Donna Reed
nm0001657,Oliver Reed
nm0001659,Christopher Reeve
nm0001662,Judge Reinhold
nm0001663,Paul Reiser
nm0001666,Debbie Reynolds
nm0001667,Jonathan Rhys Meyers
nm0001669,Miranda Richardson
nm0001670,Natasha Richardson
nm0001673,Jason Robards
nm0001674,Chris Rock
nm0001684,Katharine Ross
nm0001687,Gena Rowlands
nm0001691,Geoffrey Rush
nm0001693,Eva Marie Saint
nm0001695,George Sanders
nm0001696,Julian Sands
nm0001697,Chris Sarandon
nm0001698,John Savage
nm0001701,Devon Sawa
nm0001702,Roy Scheider
nm0001705,Rob Schneider
nm0001706,Michael Schoeffling
nm0001710,David Schwimmer
nm0001711,Annabella Sciorra
nm0001713,Izabella Scorupco
nm0001715,George C. Scott
nm0001718,Kyra Sedgwick
nm0001721,Chloë Sevigny
nm0001722,Rufus Sewell
nm0001724,Tony Shalhoub
nm0001727,Robert Shaw
nm0001729,Craig Sheffer
nm0001732,Cybill Shepherd
nm0001735,Talia Shire
nm0001737,Martin Short
nm0001744,Tom Sizemore
nm0001745,Stellan Skarsgård
nm0001747,Charles Martin Smith
nm0001748,Kurtwood Smith
nm0001749,Maggie Smith
nm0001758,Timothy Spall
nm0001759,Vincent Spano
nm0001763,Nick Stahl
nm0001765,Harry Dean Stanton
nm0001766,Barbara Stanwyck
nm0001768,Rod Steiger
nm0001772,Patrick Stewart
nm0001774,Ben Stiller
nm0001777,Dean Stockwell
nm0001778,Matt Stone
nm0001780,Peter Stormare
nm0001785,Kristy Swanson
nm0001787,Jeffrey Tambor
nm0001788,Jessica Tandy
nm0001795,Jonathan Taylor Thomas
nm0001797,Rachel Ticotin
nm0001800,Rip Torn
nm0001802,Nancy Travis
nm0001803,Danny Trejo
nm0001804,Stanley Tucci
nm0001806,John Turturro
nm0001808,Tracey Ullman
nm0001812,Lee Van Cleef
nm0001813,Dick Van Dyke
nm0001815,Jim Varney
nm0001817,Reginald VelJohnson
nm0001822,Robert Wagner
nm0001824,Ally Walker
nm0001825,Andrew Kevin Walker
nm0001826,M. Emmet Walsh
nm0001827,Ray Walston
nm0001828,Melora Walters
nm0001831,David Warner
nm0001832,Sam Waterston
nm0001833,Emily Watson
nm0001834,Damon Wayans
nm0001835,Carl Weathers
nm0001838,Rachel Weisz
nm0001840,Ming-Na Wen
nm0001844,Frank Whaley
nm0001845,Forest Whitaker
nm0001847,Richard Widmark
nm0001848,Dianne Wiest
nm0001850,Billy Dee Williams
nm0001851,JoBeth Williams
nm0001852,Treat Williams
nm0001854,Rita Wilson
nm0001855,Tom Wilson
nm0001856,Oprah Winfrey
nm0001857,Henry Winkler
nm0001860,Alicia Witt
nm0001865,Amy Yasbeck
nm0001868,Michael York
nm0001872,Steve Zahn
nm0001876,Catherine Zeta-Jones
nm0001884,Max von Sydow
nm0001943,Marisa Berenson
nm0001952,Rubén Blades
nm0001961,Ray Bolger
nm0001963,Jesse Borrego
nm0001967,Peter Boyle
nm0001971,Ewen Bremner
nm0001993,Vincent Cassel
nm0001999,Maury Chaykin
nm0002006,Thomas Haden Church
nm0002011,Lee J. Cobb
nm0002023,Matt Craven
nm0002034,Jane Darwell
nm0002056,Christine Ebersole
nm0002062,Kathryn Erbe
nm0002064,Giancarlo Esposito
nm0002070,Richard Farnsworth
nm0002071,Will Ferrell
nm0002075,Peter Finch
nm0002076,Jason Flemyng
nm0002077,Dexter Fletcher
nm0002078,Frederic Forrest
nm0002090,Zach Galligan
nm0002091,Michael Gambon
nm0002103,Julian Glover
nm0002104,Paulette Goddard
nm0002110,Rodney A. Grant
nm0002128,Tess Harper
nm0002134,Paul Henreid
nm0002138,Gregory Hines
nm0002141,Celeste Holm
nm0002145,Trevor Howard
nm0002154,Alfred Abel
nm0002231,Gian Maria Volontè
nm0002233,Erich von Stroheim
nm0002369,John Williams
nm0002436,Shannon Elizabeth
nm0002536,Emmy Rossum
nm0003044,Michael Jordan
nm0003069,James DuMont
nm0003244,Jordi Mollà
nm0003424,Hank Mann
nm0003817,Michael Clarke Duncan
nm0003870,Marilyn Ghigliotti
nm0004051,Brian Cox
nm0004266,Anne Hathaway
nm0004376,Franka Potente
nm0004395,Adam Scott
nm0004423,Gerry Robert Byrne
nm0004462,Jean-Louis Trintignant
nm0004486,Bruno Ganz
nm0004517,Jason Alexander
nm0004569,Sanjay Dutt
nm0004692,Mark Addy
nm0004695,Jessica Alba
nm0004715,Will Arnett
nm0004742,Maria Bello
nm0004747,Wes Bentley
nm0004748,Julie Benz
nm0004753,Leslie Bibb
nm0004754,Jessica Biel
nm0004755,Jason Biggs
nm0004757,Selma Blair
nm0004778,Adrien Brody
nm0004787,Saffron Burrows
nm0004789,Amanda Bynes
nm0004794,Glen Campbell
nm0004797,Bruno Campos
nm0004802,Linda Cardellini
nm0004815,Christine Cavanaugh
nm0004821,Michael Chiklis
nm0004825,Emmanuelle Chriqui
nm0004829,Spencer Treat Clark
nm0004851,Penélope Cruz
nm0004862,Kristin Davis
nm0004866,Amanda De Cadenet
nm0004874,Vin Diesel
nm0004875,Taye Diggs
nm0004883,Tate Donovan
nm0004886,Bill Duke
nm0004896,Eminem
nm0004898,Omar Epps
nm0004906,Peter Facinelli
nm0004922,Schuyler Fisk
nm0004929,David Foley
nm0004936,Ben Foster
nm0004937,Jamie Foxx
nm0004950,Jennifer Garner
nm0004951,Brad Garrett
nm0004960,Sara Gilbert
nm0004965,Adam Goldberg
nm0004978,Adrian Grenier
nm0004988,Colin Hanks
